"ID";"Distance_traveled1";"ComeDown1";"hang1";"jump1";"immobile1";"rearup1";"digforage1";"walk1";"Groom1";"Twitch1";"Unknown1";"Awaken1";"Chew1";"Sniffing1";"RemainLow1";"Eat1";"Drink1";"Stretch1";"Distance_traveled2";"ComeDown2";"hang2";"jump2";"immobile2";"rearup2";"digforage2";"walk2";"Groom2";"Twitch2";"Unknown2";"Awaken2";"Chew2";"Sniffing2";"RemainLow2";"Eat2";"Drink2";"Stretch2";"Distance_traveled3";"ComeDown3";"hang3";"jump3";"immobile3";"rearup3";"digforage3";"walk3";"Groom3";"Twitch3";"Unknown3";"Awaken3";"Chew3";"Sniffing3";"RemainLow3";"Eat3";"Drink3";"Stretch3";"Distance_traveled4";"ComeDown4";"hang4";"jump4";"immobile4";"rearup4";"digforage4";"walk4";"Groom4";"Twitch4";"Unknown4";"Awaken4";"Chew4";"Sniffing4";"RemainLow4";"Eat4";"Drink4";"Stretch4";"Distance_traveled5";"ComeDown5";"hang5";"jump5";"immobile5";"rearup5";"digforage5";"walk5";"Groom5";"Twitch5";"Unknown5";"Awaken5";"Chew5";"Sniffing5";"RemainLow5";"Eat5";"Drink5";"Stretch5";"Distance_traveled6";"ComeDown6";"hang6";"jump6";"immobile6";"rearup6";"digforage6";"walk6";"Groom6";"Twitch6";"Unknown6";"Awaken6";"Chew6";"Sniffing6";"RemainLow6";"Eat6";"Drink6";"Stretch6";"Distance_traveled7";"ComeDown7";"hang7";"jump7";"immobile7";"rearup7";"digforage7";"walk7";"Groom7";"Twitch7";"Unknown7";"Awaken7";"Chew7";"Sniffing7";"RemainLow7";"Eat7";"Drink7";"Stretch7";"Distance_traveled8";"ComeDown8";"hang8";"jump8";"immobile8";"rearup8";"digforage8";"walk8";"Groom8";"Twitch8";"Unknown8";"Awaken8";"Chew8";"Sniffing8";"RemainLow8";"Eat8";"Drink8";"Stretch8";"Distance_traveled9";"ComeDown9";"hang9";"jump9";"immobile9";"rearup9";"digforage9";"walk9";"Groom9";"Twitch9";"Unknown9";"Awaken9";"Chew9";"Sniffing9";"RemainLow9";"Eat9";"Drink9";"Stretch9"
"110";NA;0.071109405981541;0.237308820296415;0.0195180014589707;0.584247582874964;0.149592700993318;0.020629959721125;0.226798368600835;0.483578550274631;0.155647648476263;0.0555545634832056;0.0521559018255662;0.0291241186255359;0.0963932916061417;0.486539040669131;0.0713183673664051;0.00668153104781061;0.0818862451383451;NA;0.0766385633200095;0.175615535550049;0.0163715366073058;0.724853257492825;0.158569283554776;0.0129362644830535;0.195524760510758;0.397894116431943;0.125568096819118;0.0453257296544411;0.0376521855252777;0.0362530786869986;0.140422104196379;0.402590252694506;0.0904862149835035;0.0239045721866879;0.0671580529916752;NA;0.105969946822812;0.429323326315399;0.0291865011923638;0.397249804792158;0.245944889942623;0.0238824280668941;0.265804160712077;0.522174938757756;0.0812403840463596;0.0735854252879931;0.0238824280668941;0.0594418483337567;0.140896599859088;0.433435885301006;0.106144555520604;0;0.0794425019187532;NA;0.0882106539219044;0.292064354726124;0.0211609577287196;0.572572789256959;0.205044975403395;0.0185524612350499;0.217888400458359;0.504656677923813;0.138315441062899;0.0556573837051496;0.0455725664594493;0.0417054956921425;0.122954440693354;0.427307241568338;0.0740182189859675;0.0111943415709911;0.0687761494281174;NA;0.0619342061880784;0.186952998867615;0.0184853602267732;0.710571053998521;0.128044171607876;0.0192836536082354;0.18316956291158;0.421217029089091;0.16531782496023;0.0471641347995517;0.0459771992140799;0.0283552482003334;0.0825067887161693;0.425305092975093;0.06217713928701;0.00708881205008336;0.0626869064574575;NA;0.0440559674736828;0.15353774670239;0.0110617751377576;0.831510242089911;0.0982548138200799;0.0079555728417573;0.121297486242611;0.311082226909115;0.206936668597246;0.0561793391155496;0.0381535870205102;0.0071156806696482;0.0546565803188591;0.328870974917915;0.030328719452504;0;0.0470209577118015;NA;0.0775912237946422;0.23880298505597;0.0188077468954573;0.677296719149845;0.17132930672621;0.0163451576653294;0.199363414758773;0.435880192585712;0.145374794396316;0.0523431083813798;0.0407516443522582;0.0368943631175651;0.120060101035675;0.407970953019284;0.0778760336490979;0.0159289467097979;0.0660769941373611;NA;0.0647571354372498;0.14894584888604;0.0142500924242482;0.78311319968757;0.134085521974094;0.0108543121363826;0.167603687813193;0.360673327322864;0.15224690070391;0.044474367321627;0.0365541638743348;0.0304185363934861;0.118025745616592;0.364165976221761;0.0762256179219703;0.0200573889271438;0.0601164259943113;NA;0.0853807658279681;0.29094518121863;0.0214801352176616;0.590313237175215;0.19468432905516;0.0197534502800343;0.21765785584236;0.485562239942592;0.138484632820787;0.0566844768182528;0.0454595886749598;0.0404551085942566;0.118696106100111;0.432388457392183;0.0753969308383492;0.00912237650618882;0.0687447724234539
"111";NA;0.0701189465598754;0.232007286420882;0.0336296354567275;0.490586990490061;0.102846394941101;0.0422224832907551;0.288809131236729;0.484399480948171;0.106569896580333;0.0502967385101848;0.0295300492638229;0.0516685867538764;0.0866712453002999;0.569385111117164;0.117615191762516;0;0.0703731550548997;NA;0.065479435055718;0.230274693699393;0.0260931229221377;0.628308137309563;0.103117117442914;0.0429865107116087;0.229629814502767;0.441788756041322;0.145506518760962;0.0445335449019556;0.022511548723239;0.0253410012488458;0.100199671706982;0.492856775765982;0.0764036921748531;0;0.0470263380117527;NA;0.102559828970794;0.622009884404015;0.04;0.135044574259898;0.14047538337137;0.0895254981265942;0.340837747866005;0.257192822893929;0;0.0851143022320247;0;0.0816950064206747;0.161887020503212;0.543404903261729;0.172433562085034;0;0.0867947771086102;NA;0.0712110304691945;0.341807080383805;0.0248974504906762;0.568813565397707;0.108440760308293;0.0543972823538583;0.26441720407567;0.41132871479191;0.107099684980742;0.0488634398713067;0.0223513375227518;0.051054052637639;0.0913191178590207;0.510661601760024;0.107045068156087;0.00387783367164741;0.0505277081401026;NA;0.075310635319952;0.24670695492434;0.0304076160785072;0.528133149040635;0.101611801105743;0.0480438102693014;0.296450243833053;0.398955923813306;0.0998155753313428;0.0523165215344124;0.0025884681771634;0.0729837870066301;0.0862779583506264;0.560183626271224;0.145703399881466;0;0.0734869716914176;NA;0.0247348811598431;0.179462394542289;0.0156437124237383;0.821152324018209;0.0380428361714298;0.0299084397442008;0.1246090934095;0.331554324420892;0.151183795707041;0.0251577302713314;0.0365725681709124;0;0.0259827920984652;0.371909203564798;0.0174297868132238;0;0.0269395322272766;NA;0.0686264018328925;0.304187630593674;0.0265830192594457;0.603499911665001;0.102123276576056;0.0502953966110553;0.250356488090469;0.404849293564751;0.124287778325201;0.0489838215830869;0.0222047399330364;0.0471007780907799;0.0957038633297015;0.500285214921651;0.103201613509519;0.00209503541076236;0.0546005869170374;NA;0.0578775103261222;0.210084885022052;0.0229382386136703;0.676987455942779;0.0918637768022418;0.0392270275438056;0.208168927377698;0.426480549280654;0.146148883416983;0.039742387501773;0.026229458555678;0.0219672060020132;0.0882704178457691;0.468092368145732;0.0664944480983712;0;0.0434130155884226;NA;0.0781193652614307;0.379232014660069;0.0305898251344596;0.510578796417264;0.112591463821115;0.0590884681157212;0.284964573476857;0.392636806197709;0.0953810762126925;0.0562505457928008;0.0166828400490912;0.0612023163951439;0.102551814762341;0.531189925487519;0.12727086596738;0.00288474874331658;0.0633551073357161
"112";NA;0.0746420027292179;0.214378947971421;0.035523298860111;0.704350849397954;0.11692997497485;0.0494613846493259;0.224331016049731;0.334245774984873;0.165075740192192;0.125107096978092;0.106430169371194;0.045085896855204;0.102353263143832;0.393518923124597;0.119672171248911;0.00597614304667197;0.151116873722988;NA;0.104766653950268;0.257975689379212;0.0408644455807412;0.603235075765911;0.162261525288642;0.0489369186450526;0.260559517454117;0.338420087080844;0.165515767392909;0.0712259725000372;0.00728522022021009;0.062151292597347;0.141480841384848;0.502731696410771;0.146444374055669;0.0148781458287305;0.076034398619722;NA;0.088610675721675;0.413127188737408;0.0540233145828588;0.488057373676497;0.136055544213057;0.0821020142307163;0.293938769133981;0.310876895964374;0.0840634680861233;0.12930011028038;0.0227710017021324;0.0573488351136175;0.120646407139026;0.430873359413009;0.141526074027473;0;0.264351057273243;NA;0.0892744353778285;0.345444152490033;0.0563880812400235;0.528157845826988;0.143479845850954;0.0741197297339892;0.277869324931122;0.278466981254731;0.0871722289134237;0.14472628502548;0.0831501746572459;0.0671411685029126;0.1211060141639;0.367269952548684;0.177049993175776;0.0147380355167811;0.327819050684437;NA;0.0891613635142408;0.301587091682232;0.0401421260617461;0.584916492486389;0.133337520872265;0.0690931932011661;0.243419250108292;0.344397612132955;0.136454261546268;0.0932926448758941;0.0117197881310135;0.0813413511713769;0.103328200012983;0.46269547455919;0.144282432872165;0;0.113480050859385;NA;0.0459774297958565;0.169834866433663;0.0222187057695976;0.757613953774339;0.0718942026265541;0.0331853254132728;0.136177471695829;0.314669473634051;0.221111499833568;0.0303982011459789;0.0166877503773944;0.0191595565604984;0.057552031127666;0.418425822310683;0.0646640131692746;0.0123247204502664;0.0550412196901459;NA;0.0916088728900514;0.29638275091971;0.0452101320939902;0.593469137028723;0.14269514624508;0.061459656501557;0.25439434647115;0.319368271429854;0.146313260532223;0.102560622651587;0.0463937598431185;0.0632378304420953;0.121404077110079;0.446090602228769;0.148639741972909;0.0128293010172404;0.201071610203411;NA;0.0931053872699434;0.226847644939502;0.0365281613189477;0.64709570135748;0.143860570508248;0.0435861984003832;0.233129559960752;0.345731003827107;0.181445936127614;0.0631069073226126;0.0102047171955602;0.0541602560309064;0.125657395412677;0.4872336130379;0.129336694465568;0.0141936554141137;0.0726957463187958;NA;0.0888775227746243;0.347421650234003;0.0515322323041665;0.534215347879776;0.139180615184329;0.073898131831044;0.269910346239144;0.302186514892225;0.101226870613775;0.128956120438749;0.0630698707717704;0.0694872575685736;0.11515733272627;0.40552928263611;0.164087299025064;0.0109637320823839;0.268782635988923
"114";NA;0.114772030772393;0.269650346789708;0.0322748612183951;0.608317840637684;0.202249256870728;0.0350594732799377;0.250535141532794;0.35265574067151;0.134252782182752;0.162119517934264;0.0388066022855954;0.0991331475964571;0.15959397888153;0.42552838302739;0.148964681016932;0.0945226100439668;0.115547351662383;NA;0.115169440391104;0.302815675507945;0.0327414110874898;0.659886858989226;0.163625588870853;0.0178512371186612;0.286358749357049;0.346290821901669;0.105343881328406;0.0957914401186244;0.10299514551667;0.052459508194416;0.10655202172335;0.390503947910048;0.13396516960265;0.0354776925217335;0.113125299262956;NA;0.131965203045404;0.538103666179255;0.0529150262212918;0.274442195222452;0.233840718185438;0.0466666666666667;0.254703894893804;0.421979462375441;0.0339934634239519;0.101031714859283;0.00272165526975909;0.0972206349076771;0.210853644168791;0.303900568534439;0.187813934717513;0.082192186706253;0.185272571974175;NA;0.109231384707783;0.390501252328562;0.0390787821120584;0.538440459712094;0.203929648622513;0.0364690505193256;0.244248801483033;0.316811073787707;0.123942477293005;0.132251248191794;0.0345153822572523;0.0574448993193582;0.168882513180451;0.331725445352633;0.129525836634587;0.0622604012239568;0.0896945526883037;NA;0.110245652307002;0.318676071993131;0.0373314189506777;0.587679193243094;0.207457287081339;0.0397226565984223;0.226952721262474;0.354341345237503;0.114713246742582;0.105905997951061;0.0344373292843857;0.106032452919032;0.204480794476847;0.423940199948446;0.162270324740716;0.0994288547275327;0.122426609472237;NA;0.0863219369178481;0.221616615014833;0.0140823377422543;0.631026221980517;0.141017998671684;0.0211484605578336;0.219771649807412;0.366808564794705;0.121297486242611;0.0893955322230065;0.30748057466687;0.0656354848967929;0.0892301816453138;0.410289596191051;0.124439672401974;0.088827334524063;0.142964396146036;NA;0.11074160782517;0.345041060358522;0.0355486104328102;0.593043624652302;0.185807546790878;0.0306795464096397;0.25607290628517;0.347772452923382;0.111399625417727;0.108798148132388;0.124585237815246;0.0691821713991847;0.150644705052962;0.375970842053043;0.14018154014538;0.0666555546294753;0.118352893532044;NA;0.105418542088917;0.260194964365483;0.0280549073554949;0.670439398293493;0.151164512173253;0.0169938516421913;0.264721244423532;0.359619911386575;0.112014438618996;0.0922498469556358;0.172369396954225;0.0502660567002413;0.0974767314127398;0.391316664935811;0.124615905234821;0.0512687772270352;0.119170735582547;NA;0.112886721663258;0.41233971514303;0.0414150981646435;0.522314809339615;0.209154783670208;0.0391542582719036;0.242753506483114;0.338987641897494;0.110978499998236;0.119700659162663;0.0316154658221151;0.0816326695726818;0.18462892774868;0.35385336690564;0.151289724287502;0.0763959319523147;0.114412204619441
"115";NA;0.134308192141025;0.236467051968486;0.0532849482901665;0.449947086836198;0.207780218133534;0.0520130478135741;0.291690475218738;0.386944686584776;0.0320434972230828;0.186899833116693;0.0186605006823045;0.0549079315980938;0.156305942366398;0.449069805794367;0.138658539139104;0.0261064669966585;0.236574009360204;NA;0.106385708979846;0.241736917568149;0.0381155327169479;0.557692742112545;0.18722528580003;0.0125184513786537;0.223356769828297;0.497376547167684;0.15616222647054;0.0612752510439128;0.027645800799806;0.0541768554223606;0.166106959992639;0.444710581845825;0.134999226906133;0.0563843129908052;0.0729240637591221;NA;0.141027972008708;0.279337841384997;0.0645210272931466;0.286847488190992;0.259029527846337;0.0673300329224139;0.318921794663066;0.275465935246958;0.099666109251507;0.211642605806564;0.0243432247780074;0.0736357401145817;0.148473716342134;0.411888154541803;0.168808460381274;0.0156347191994114;0.31733846867927;NA;0.127850947050282;0.304480603259172;0.0665663405501278;0.408773865990875;0.217957404651167;0.0698727809220762;0.312982793305954;0.238643479082511;0.0608626375671403;0.210600446430578;0.0396096239033446;0.0752273080049671;0.147068258579832;0.421468570663114;0.175994607648843;0.0224631881171016;0.266719919494786;NA;0.132455232473901;0.206413093477931;0.0441180083408861;0.506768260994864;0.195613538939449;0.042963893531705;0.253041796456176;0.404107884827263;0.0630864446413605;0.1683201066167;0.0183945225260531;0.066423341541265;0.165084618675645;0.436212570927496;0.134039170254367;0.0257549331762785;0.213332809882105;NA;0.0873423836583498;0.190114333798406;0.0359324260314598;0.683661030821043;0.17211761261951;0.0225953208254884;0.183806447456509;0.395384766934755;0.131672141102877;0.0715117056895786;0.00895370182501674;0.064435228983664;0.132677713001944;0.317698740084812;0.150133555170673;0.0374841738756404;0.0974787654037604;NA;0.11773778709843;0.254543327980391;0.0504761839132054;0.513821150145163;0.201833572145218;0.0459565435578839;0.259973215080026;0.396424855653241;0.1164924435675;0.148507713697013;0.0290587676880338;0.065108401676233;0.156057776818014;0.421309655895132;0.151898945044796;0.040444330282007;0.192697206244345;NA;0.100729164072807;0.220746437372933;0.0355716834684288;0.583877663205384;0.183744495591179;0.0112067024326758;0.213343808760751;0.484826419684196;0.151308426232362;0.0587644262319328;0.0242547075928671;0.0590449645404468;0.160261236217014;0.427932862101613;0.139152975244362;0.0550388308284368;0.0699655925150165;NA;0.131901699202198;0.281007697289949;0.0616163843933173;0.425936731142857;0.219323129716974;0.0630552084745197;0.298674835599268;0.294157942359486;0.068932820217876;0.199203220994889;0.0322094394379086;0.0737540990656622;0.15277068168841;0.423250526118343;0.16620926602015;0.0225716099877422;0.258197099179997
