"ID";"Distance_traveled1";"ComeDown1";"hang1";"jump1";"immobile1";"rearup1";"digforage1";"walk1";"Groom1";"Twitch1";"Unknown1";"Awaken1";"Chew1";"Sniffing1";"RemainLow1";"Eat1";"Drink1";"Stretch1";"Distance_traveled2";"ComeDown2";"hang2";"jump2";"immobile2";"rearup2";"digforage2";"walk2";"Groom2";"Twitch2";"Unknown2";"Awaken2";"Chew2";"Sniffing2";"RemainLow2";"Eat2";"Drink2";"Stretch2";"Distance_traveled3";"ComeDown3";"hang3";"jump3";"immobile3";"rearup3";"digforage3";"walk3";"Groom3";"Twitch3";"Unknown3";"Awaken3";"Chew3";"Sniffing3";"RemainLow3";"Eat3";"Drink3";"Stretch3";"Distance_traveled4";"ComeDown4";"hang4";"jump4";"immobile4";"rearup4";"digforage4";"walk4";"Groom4";"Twitch4";"Unknown4";"Awaken4";"Chew4";"Sniffing4";"RemainLow4";"Eat4";"Drink4";"Stretch4";"Distance_traveled5";"ComeDown5";"hang5";"jump5";"immobile5";"rearup5";"digforage5";"walk5";"Groom5";"Twitch5";"Unknown5";"Awaken5";"Chew5";"Sniffing5";"RemainLow5";"Eat5";"Drink5";"Stretch5";"Distance_traveled6";"ComeDown6";"hang6";"jump6";"immobile6";"rearup6";"digforage6";"walk6";"Groom6";"Twitch6";"Unknown6";"Awaken6";"Chew6";"Sniffing6";"RemainLow6";"Eat6";"Drink6";"Stretch6";"Distance_traveled7";"ComeDown7";"hang7";"jump7";"immobile7";"rearup7";"digforage7";"walk7";"Groom7";"Twitch7";"Unknown7";"Awaken7";"Chew7";"Sniffing7";"RemainLow7";"Eat7";"Drink7";"Stretch7";"Distance_traveled8";"ComeDown8";"hang8";"jump8";"immobile8";"rearup8";"digforage8";"walk8";"Groom8";"Twitch8";"Unknown8";"Awaken8";"Chew8";"Sniffing8";"RemainLow8";"Eat8";"Drink8";"Stretch8";"Distance_traveled9";"ComeDown9";"hang9";"jump9";"immobile9";"rearup9";"digforage9";"walk9";"Groom9";"Twitch9";"Unknown9";"Awaken9";"Chew9";"Sniffing9";"RemainLow9";"Eat9";"Drink9";"Stretch9"
"116";NA;0.116764414833581;0.255295114011403;0.0264462617756227;0.46918115092249;0.298702551521935;0.0658054491881724;0.229102804954665;0.470862304207726;0.103250735037162;0.062464275504369;0.0300792603759119;0.0733143914930759;0.261366600773703;0.461818996701398;0.123743686707646;0.0845154254728517;0.0884220129885787;NA;0.103856281310425;0.179419602345576;0.0252921275268852;0.642709222361614;0.21811064700115;0.0855373284223255;0.245365521051761;0.391678042715944;0.146006572027236;0.0646516280707838;0.0137413486533565;0.0529902258288975;0.176870678729459;0.4430451639969;0.0922563795260939;0.0537364342636647;0.0610547413282875;NA;0.179588005868576;0.489587884139606;0.0442216638714053;0.0757187779440037;0.44222501394987;0.0684213525259585;0.282646225676001;0.236784008469041;0;0.0871354841186562;0;0.114503760248784;0.415995014215137;0.384871310863678;0.174992063312089;0.0644635986860457;0.0866239210824799;NA;0.153467305534447;0.399724215705721;0.0309957282744169;0.240793730646092;0.427207520608147;0.0618430384401411;0.239903907245754;0.384790192265203;0.0359847735366345;0.0804436320964075;0.0233387032846913;0.0795979874054457;0.36508888150032;0.411653551687024;0.140764115955922;0.0666039805534467;0.109422422288955;NA;0.0994962184579755;0.236211017717469;0.024760156030065;0.672496287187823;0.267703178211972;0.0413750262515921;0.185441661217869;0.362505703761515;0.145726390556147;0.0520275664594433;0.0111334226016742;0.0655603344556474;0.223756567892524;0.344003427975597;0.129656161704744;0.0750209351015941;0.0722688077216875;NA;0.108382818947645;0.249031880764554;0.00941316073041935;0.39801723771589;0.300365459536712;0.0730585569431537;0.226233142132527;0.492582105645026;0.121922019762443;0.0681584156231141;0.0079555728417573;0.0518029372120681;0.238994023900004;0.497177688566612;0.0632455532033676;0.0609004167431855;0.0496400546040901;NA;0.126277258229445;0.299793777022095;0.0275180618906329;0.507881394696288;0.324817942677239;0.0713533988240221;0.236458943054962;0.391372753384227;0.115159664096077;0.0701037528081015;0.0159894048191882;0.0686543233804072;0.276176898173055;0.423986782599229;0.118088830966464;0.0625409532249849;0.0802843740453333;NA;0.100705725058162;0.181276556128198;0.0225184846953454;0.626090738505453;0.224125622403071;0.0805786438643981;0.233487740628083;0.409452754385234;0.144352286525424;0.0632828684188409;0.0208642358155336;0.0547118816214278;0.181331243391833;0.44555829107535;0.0886313944340272;0.0538683037176799;0.0565785572852112;NA;0.145055667092705;0.379229576456969;0.0313806215988128;0.39714072846561;0.393361463375816;0.0582214434475402;0.232265570894663;0.362789572195706;0.0811042604512115;0.0749849730669618;0.0183206150984809;0.0811099605784598;0.342659636439357;0.386802628861211;0.14420858679307;0.0692139339630852;0.0968195102662285
"117";NA;0.0743623688754057;0.220186609168548;0.0297809462896121;0.651196243554159;0.10555973258235;0.0547722557505166;0.224125283841745;0.319644519814776;0.12935278449706;0.164787019830938;0.0189768028819147;0.0372011904571422;0.0642029891011611;0.392561035594042;0.0786228186918252;0;0.11844729589468;NA;0.100629184343397;0.315173996798158;0.0449413380517059;0.48344452233958;0.14263418310722;0.0781609795519692;0.296337494396408;0.376462303395323;0.159832259212002;0.249670394159822;0.0663998605861832;0.0333530513671982;0.0912402670140017;0.528518702042739;0.0883332402961811;0.00595843591724218;0.065099933294316;NA;0.0420757693972477;0.241108550933668;0.0209054308024742;0.644066939240187;0.0782682945126948;0.0379082713538488;0.14996295838936;0.384119965828578;0.210361241325135;0.113985054250953;0.0090267093384844;0;0.07693190832495;0.430959308898098;0.0318561581929588;0;0.0623609564462324;NA;0.0890777025564301;0.267754672686017;0.0323669437485075;0.359073810895258;0.127425506929371;0.0622604012239568;0.2324365149894;0.357436804680235;0.0876119644080376;0.114459975748969;0.0133708744681656;0.0418255117551951;0.110539045294728;0.386510209466349;0.0979659463791282;0;0.101402034487293;NA;0.0558773483350044;0.132151377592763;0.0197979746185052;0.667152251965908;0.0767427340937297;0.0388701398530325;0.185622227629896;0.423117567245668;0.103651910705808;0.167372041676644;0.022416791983111;0.0295130780425287;0.0422166383800736;0.384367914201142;0.0715934923069375;0;0.0791707439662373;NA;0.0682821152087717;0.129751466419361;0.0157779956800389;0.20959072031508;0.0895841306018884;0.0611079145053231;0.27169572208786;0.384581530480206;0.0784878178620263;0.176666268608739;0.0456551003246517;0.0487826489178585;0.0618286730419357;0.527653031374773;0.101507622710585;0.0150946381627988;0.0614521871703268;NA;0.0850736961433153;0.258011403913181;0.0343232999818035;0.473791109276729;0.120831882778713;0.0647615280441681;0.252819036063971;0.379179322983385;0.131023970197809;0.189149280352641;0.0449623877311784;0.0365350129695453;0.0883290113559171;0.463727806219197;0.08806721266983;0.00630822181686634;0.0790262526767821;NA;0.0923446600074095;0.289281969661115;0.0402047897740176;0.439871522744698;0.133086728469393;0.0740022195776279;0.287284470777239;0.375427614487542;0.146913494544331;0.248648520921645;0.0636490984183484;0.032258017765277;0.0856010293856567;0.522082415246078;0.0832376262002884;0.00884651736929383;0.0663033578765094;NA;0.0795677178828197;0.242648737100101;0.0281827468755565;0.499688298588878;0.110686505694076;0.0560446951945897;0.216505683642412;0.381076898281788;0.11400334974923;0.131279841069716;0.0157417907481746;0.046664024758452;0.0925170699347485;0.39919243491387;0.0995412501004848;0;0.0919406027479533
"118";NA;0.0972386607417911;0.195804202493935;0.023528098702858;0.428049285101833;0.156923548264752;0.0327326835353989;0.247769814449583;0.402584655397973;0;0.328003520596669;0;0.0306186217847897;0.0822850735755479;0.471396102777999;0.0881860857181319;0.0313391585264004;0.415828919720828;NA;0.12433650338879;0.301525815189197;0.029615107113807;0.587839736284947;0.21342207227369;0.0258453398325213;0.289137100671772;0.346081663889046;0.112925359207473;0.0952659863357916;0.0325145999674818;0.0924144681586672;0.141746409857285;0.451024110433111;0.191509454433481;0.0316539474092533;0.0684764220832841;NA;0.125107361301611;0.308472941366914;0.0450514109615851;0.260952670605795;0.213576250587032;0.0315054375083507;0.295997997991228;0.285683067077513;0;0.429133493863571;0;0.0798609903380729;0.163004203535892;0.57717062115628;0.142387057256178;0.0773160900316213;0.163548610963677;NA;0.122621055048415;0.254296414970142;0.0405682279556962;0.359956833947856;0.205443872209023;0.0351152773984048;0.264906471413009;0.365249025268353;0.0654398395334377;0.426095325484018;0.178759299668703;0.0466953009179676;0.141036857432917;0.496408151254166;0.0936764191892155;0.0505442393717375;0.210294776601794;NA;0.0897418594638728;0.253141071361504;0.0219638808114938;0.413499183239052;0.156232871758012;0.0318076294799271;0.250533768540749;0.377353030838162;0.00754661671118884;0.300407317011259;0.0112828712028262;0.0462677373294604;0.0897418594638728;0.479279190778786;0.0989221645530768;0.0335503821245529;0.429373740516611;NA;0.0757522054099587;0.141047916567146;0.0190491259199008;0.715703896531623;0.134132625343108;0.020541200750444;0.222916987065506;0.380794195608708;0.166345682468615;0.136208452806842;0.0499366687522901;0.0526512288435339;0.102849691646256;0.404703360656398;0.11484717418257;0.0299788955302758;0.0933890731688765;NA;0.114476583779606;0.26647161867048;0.0325453408947017;0.507846562142959;0.19533870464101;0.0295881830262919;0.269979119801812;0.356856550854117;0.0961963929071759;0.29050900197066;0.100497411887664;0.0699404947627908;0.132450405061788;0.473507947628863;0.143521353034011;0.0425887891577797;0.211285615690446;NA;0.111983390678025;0.263385505954188;0.0267196771704777;0.635202259343403;0.192254755413896;0.0236757318743845;0.26782430828087;0.358129352188814;0.132095070209167;0.0852736012601585;0.0366993232638834;0.0841059217781222;0.131813577080472;0.436536824816795;0.172767267450648;0.0323243332195689;0.0647604960789202;NA;0.116017279947502;0.266063233109998;0.0378086771822656;0.360824299011696;0.195667356208731;0.0336965875015025;0.267667447083852;0.357544665324859;0.0488423544626903;0.393789043078209;0.133112392070733;0.0526680653149723;0.131722820823344;0.50569937107595;0.104971211076549;0.0508912704248517;0.283551220237864
"119";NA;0.0743223352957206;0.201334831277934;0.0107736450921417;0.638704511007205;0.111963004093827;0.0189768028819147;0.198708628518288;0.471528669026906;0.110504794121384;0.0659184199995577;0.0247607600468006;0.0618177043526252;0.074462358659546;0.466636903812804;0.104795719650866;0.105573828827666;0.0682912181483862;NA;0.075056006453459;0.214238393319159;0.0220659758328305;0.748866565111925;0.123421383615137;0.0154205036253505;0.188381567579046;0.377847293882981;0.123341079690169;0.0533916878210395;0.0357311657611743;0.0707957000065659;0.0897823112376925;0.369575414849455;0.136055024046503;0.0437615620148409;0.0632007775848677;NA;0.0381031737766272;0.0740870359029762;0;0.757647430952966;0.0531245915016974;0.0118634202800348;0.123678196527506;0.433786088262833;0.116872833709375;0.052844986447085;0.0549747416749021;0.0163299316185545;0.0446384653924459;0.43357258352574;0.0436314531468264;0.00942809041582063;0.032659863237109;NA;0.0609038026970188;0.213124114199841;0.0121944698971918;0.682006475101374;0.0867302639223092;0.0129905820264837;0.159232704876928;0.44714820861526;0.0866338862239964;0.213851969819833;0.0968941235470184;0.0672406369552324;0.0461735493363078;0.393000581393683;0.134971143919335;0.0160408834395263;0.101960727610867;NA;0.066145365523478;0.180590878304064;0.0091516170047891;0.655575239367963;0.0979180254013145;0.016973720943861;0.173803639756565;0.485622431245348;0.0699844443112978;0.066675041350032;0.0253617049979297;0.0541726256224873;0.0588556420376585;0.466836532855678;0.0850263531913396;0.107725067265019;0.0638780244689068;NA;0.0634121206585421;0.247015946119134;0.00985121380856743;0.677542095473957;0.112245962591727;0.0224078045475533;0.171798626107689;0.462281993322486;0.05249070643079;0.0505664120273177;0;0.0765555974026125;0.0667825996185709;0.432020080795986;0.114257832644747;0.0565536226628049;0.0308801958849081;NA;0.066158802369461;0.207217729657067;0.0157574345910188;0.70721989495013;0.104491607743501;0.0157734401152984;0.171921206770342;0.431227437907936;0.099278243177993;0.126489111514863;0.0599478282722542;0.065680313704926;0.0688428564535444;0.404868803963595;0.122106169908609;0.053826573597373;0.073250475062598;NA;0.0708567268777107;0.218884072089826;0.0192391850936068;0.743273076576903;0.117868958067189;0.0170135361848993;0.180527048191104;0.393011312919492;0.109415538017491;0.0516007013052062;0.0341897054041534;0.0705142839862377;0.082723436333423;0.379276589332021;0.127713117743527;0.0461421426386107;0.0554993832678931;NA;0.0594472924742942;0.188864774144416;0.0113368953636506;0.693487304643236;0.0867558842322153;0.014262579510557;0.158719447935747;0.451461898264777;0.0919607144407998;0.164214038918422;0.0776742370496696;0.0579827321370328;0.0497891996450485;0.415724223110704;0.111701007685212;0.0579348718464696;0.0840711672635068
"120";NA;0.0675903275695005;0.188974362080705;0.0285565437417799;0.327663081896779;0.128602840078244;0.0258774584753383;0.216086677934926;0.364021846544826;0.054198708471697;0.415879017435188;0.0250594531160636;0.0360637662771824;0.222539456105675;0.623438525628706;0.0690927602850655;0.00597614304667197;0.184971040204367;NA;0.0816496580927726;0.290584983345547;0.0194072259724956;0.575265544070063;0.149824919695222;0.0169915835271806;0.218537251249591;0.438314296563754;0.156294022669806;0.0899110087882031;0.0400622874614071;0.0347658081643852;0.119018294100985;0.50385651834239;0.081504874819992;0.0292064782660185;0.0631313258569939;NA;0.0700264500292832;0.201476034784767;0.0182574185835055;0.292118697336089;0.13352763620176;0.0305505046330389;0.200554786086551;0.289904198735452;0.0705533682950557;0.492694781937203;0.0450514109615851;0.0105409255338946;0.0872204529190683;0.672022927298478;0.0420757693972477;0.0115470053837925;0.121716123890037;NA;0.0628081376526042;0.286758742571352;0.0326496298471548;0.349081621227802;0.135230858643619;0.0282901779555241;0.20272166513998;0.376631510768717;0.0978720969859186;0.487869560884629;0.0240786791645453;0.00837707816583391;0.0691154277704314;0.538258896752452;0.0310226693731793;0.0277836251155497;0.210679768635436;NA;0.0728919256901666;0.166961213762875;0.0280583264244688;0.344203009709092;0.12455616346029;0.0193703221510254;0.216109966424364;0.397074730634603;0.0855761829136884;0.421471459241043;0.0342422153668952;0.0424540346566315;0.238504553647415;0.574447516966297;0.085242780681366;0.0722224369708614;0.199404473504486;NA;0.0590001072730198;0.185520137772123;0.00963467717255795;0.617371589340564;0.139165687608674;0.0134697661136383;0.170838092966524;0.498051053929891;0.139317201739132;0.0935696225363947;0.0447213595499958;0.0174297868132238;0.110312176894974;0.485919894077116;0.0436228562395665;0.0229657606087313;0.0537222109501004;NA;0.0718846509603525;0.257928761385632;0.0245429502399389;0.476664589701302;0.139592295047128;0.0219339840511793;0.207218766244631;0.415154743405417;0.124954581832216;0.34155280859683;0.0361907345674574;0.027920920660065;0.130223930091905;0.535258094095775;0.0645858373625769;0.0371545618051901;0.147577392890947;NA;0.0761255134307401;0.266740610238773;0.0176274306331442;0.604506087171676;0.147210718600908;0.0164121987972444;0.208464460897851;0.449263198846091;0.158203599922312;0.0839443687608469;0.0406536302526312;0.0310935840136027;0.116047625857022;0.481770623951828;0.0733189018989058;0.0275328305493053;0.0599021167260689;NA;0.0663213432710606;0.242143303779845;0.0296691573806264;0.333847961497759;0.130321981147566;0.0258198889747161;0.205087850328313;0.37410518916026;0.0891268582202818;0.467483599065555;0.0299637629813388;0.0234555283951936;0.139442785175477;0.578367943075547;0.0528170806931336;0.0438654691128462;0.195712244067763
"121";NA;0.068617296167463;0.143790108276248;0.0178452341243364;0.692886904122716;0.108808481812245;0.0531171212645092;0.187448405599794;0.33780629839909;0.163917807510495;0.0569826623590352;0.0321362427056757;0.0480575052361627;0.0967169409496944;0.417058149422835;0.160403137957668;0.0263899331455874;0.0945383520059452;NA;0.0840181832588056;0.0984792502492723;0.0207788000178963;0.712093693148256;0.143503225932445;0.0335361285185171;0.221003438174702;0.389418774107383;0.124599094632353;0.0468845681398346;0.0284784764699105;0.0580636812139524;0.116093454977935;0.444267954896627;0.120519435707284;0.0188236741541448;0.0307602702478666;NA;0.0827759134763963;0.191659420152867;0.0250924217569694;0.628342911804386;0.151974656756633;0.0695488104645726;0.200554786086551;0.423862311675925;0.129185482500507;0.0495909191209364;0.00471404520791032;0.0402768199119819;0.120277457017791;0.402556644277364;0.121807376775945;0.0144016459964619;0.0290593262902712;NA;0.0742998508494957;0.199824484389185;0.0276328718319481;0.743411045984361;0.115960987880013;0.0550537065950875;0.176501790941378;0.34704143998857;0.167641260774663;0.0549473812244517;0.0272370085837538;0.0620991741914078;0.104565776766798;0.381869822588155;0.141704624135041;0.0220502956634853;0.0743110939230033;NA;0.069190098148088;0.148018741173858;0.01441198087113;0.546056365624338;0.0998659067449109;0.0572396882376882;0.188372203634659;0.304367977942243;0.119784843407744;0.0522203808316672;0.0402671148210721;0.0532369313002859;0.0866653781633376;0.40351470927714;0.175653839573133;0.0272712044648714;0.0947181307253643;NA;0.0310165329535023;0;0;0.684213182659392;0.0320205630134169;0.0145248223443532;0.0730007802975464;0.266196843508091;0.1461459879334;0.00821648030017761;0.035578403348241;0.0402523684341302;0.0366302081880343;0.266838025111807;0.0523699917295704;0;0.00846935403710975;NA;0.0744444322325525;0.145998836586914;0.0215045290979161;0.690747107144484;0.121875782791439;0.0462803987323333;0.189635725523167;0.354740669451068;0.140564818983229;0.0480447345135977;0.0301281830328689;0.0557274382471383;0.103020175707709;0.399465769904605;0.131018816548012;0.0199533082855093;0.0590632155119221;NA;0.0736592521390587;0.0877378578376045;0.0181649753637689;0.721941559407419;0.124211800681624;0.0297981020859867;0.191482909591704;0.357227310841923;0.129211170939384;0.0405114013726215;0.0298626002179129;0.0535152021754274;0.101418510567422;0.396388215167425;0.1068279804743;0.0161164592805076;0.0303894870559035;NA;0.0724831990672185;0.182523534097131;0.0238076744542987;0.679768392201729;0.115077010938771;0.0567252423588101;0.180700849586123;0.345500099857275;0.15438422566914;0.0528083267226263;0.0293558523236775;0.0558463647753574;0.100993676076721;0.390368319504621;0.146618535371455;0.0223658480819605;0.0767340755736183
